BLOCKID|DISTRICT
440030204003020|01140
440030204003021|01140
440030204003022|01140
440030204003023|01140
440030204003024|01140
440030204003025|01140
440030204003026|01140
440030204003027|01140
440030204003028|01140
440030204003029|01140
440030204003030|01140
440030204003031|01140
440030204003032|01140
440030204003033|01140
440030204003034|01140
440030205001000|01140
440030205001001|01140
440030205001002|01140
440030205001003|01140
440030205001004|01140
440030205001005|01140
440030205001006|01140
440030205001007|01140
440030205001008|01140
440030205001009|01140
440030205001010|01140
440030205001011|01140
440030205001012|01140
440030205001013|01140
440030205001014|01140
440030205001015|01140
440030205001016|01140
440030205001017|01140
440030205001018|01140
440030205001019|01140
440030205001020|01140
440030205001021|01140
440030205001022|01140
440030205001023|01140
440030205001024|01140
440030205001025|01140
440030205001026|01140
440030205001027|01140
440030205001028|01140
440030205001029|01140
440030205001030|01140
440030205001031|01140
440030205001032|01140
440030205001033|01140
440030205001034|01140
440030205001035|01140
440030205001036|01140
440030205001037|01140
440030205001038|01140
440030205001039|01140
440030205001040|01140
440030205001041|01140
440030205001042|01140
440030205001043|01140
440030205002000|01140
440030205002001|01140
440030205002002|01140
440030205002003|01140
440030205002004|01140
440030205002005|01140
440030205002006|01140
440030205002007|01140
440030205002008|01140
440030205002009|01140
440030205002010|01140
440030205002011|01140
440030205002012|01140
440030205002013|01140
440030205002014|01140
440030205002015|01140
440030205002016|01140
440030205002017|01140
440030205002018|01140
440030205002019|01140
440030205002020|01140
440030205002021|01140
440030205002022|01140
440030205002023|01140
440030205002024|01140
440030205002025|01140
440030205002026|01140
440030205002027|01140
440030205002028|01140
440030205002029|01140
440030205002030|01140
440030205002031|01140
440030205002032|01140
440030205002033|01140
440030205002034|01140
440030205002035|01140
440030205002036|01140
440030205002037|01140
440030205002038|01140
440030205002039|01140
440030205002040|01140
440030205002041|01140
440030205002042|01140
440030205002043|01140
440030205002044|01140
440030205002045|01140
440030205002046|01140
440030205002047|01140
440030205002048|01140
440030205002049|01140
440030205002050|01140
440030205002051|01140
440030205002052|01140
440030205002053|01140
440030205002054|01140
440030206011000|00210
440030206011001|00210
440030206011002|00210
440030206011003|00210
440030206011004|00210
440030206011005|00210
440030206011006|00210
440030206011007|00210
440030206011008|00210
440030206011009|00210
440030206011010|00210
440030206011011|00210
440030206011012|00210
440030206011013|00210
440030206011014|00210
440030206011015|00210
440030206011016|00210
440030206011017|00210
440030206011018|00210
440030206011019|00210
440030206011020|00210
440030206011021|00210
440030206011022|00210
440030206011023|00210
440030206011024|00210
440030206011025|00210
440030206011026|00210
440030206012000|00210
440030206012001|00210
440030206012002|00210
440030206012003|00210
440030206012004|00210
440030206012005|00210
440030206012006|00210
440030206012007|00210
440030206012008|00210
440030206012009|00210
440030206012010|00210
440030206012011|00210
440030206012012|00210
440030206012013|00210
440030206012014|00210
440030206012015|00210
440030206012016|00210
440030206012017|00210
440030206012018|00210
440030206012019|00210
440030206012020|00210
440030206012021|00210
440030206012022|00210
440030206012023|00210
440030206012024|00210
440030206012025|00210
440030206012026|00210
440030206012027|00210
440030206012028|00210
440030206012029|00210
440030206012030|00210
440030206012031|00210
440030206012032|00210
440030206012033|00210
440030206012034|00210
440030206012035|00210
440030206012036|00210
440030206012037|00210
440030206012038|00210
440030206012039|00210
440030206012040|00210
440030206013000|00210
440030206013001|00210
440030206013002|00210
440030206013003|00210
440030206013004|00210
440030206013005|00210
440030206013006|00210
440030206013007|00210
440030206013008|00210
440030206013009|00210
440030206013010|00210
440030206013011|00210
440030206013012|00210
440030206013013|00210
440030206013014|00210
440030206013015|00210
440030206013016|00210
440030206013017|00210
440030206013018|00210
440030206014000|00210
440030206014001|00210
440030206014002|00210
440030206014003|00210
440030206014004|00210
440030206014005|00210
440030206014006|00210
440030206014007|00210
440030206014008|00210
440030206014009|00210
440030206014010|00210
440030206014011|00210
440030206014012|00210
440030206014013|00210
440030206014014|00210
440030206014015|00210
440030206014016|00210
440030206014017|00210
440030206014018|00210
440030206014019|00210
440030206014020|00210
440030206014021|00210
440030206014022|00210
440030206014023|00210
440030206014024|00210
440030206014025|00210
440030206021000|00210
440030206021001|00210
440030206021002|00210
440030206021003|00210
440030206021004|00210
440030206021005|00210
440030206021006|00210
440030206021007|00210
440030206021008|00210
440030206021009|00210
440030206021010|00210
440030206021011|00210
440030206021012|00210
440030206021013|00210
440030206021014|00210
440030206021015|00210
440030206021016|00210
440030206021017|00210
440030206021018|00210
440030206021019|00210
440030206021020|00210
440030206021021|00210
440030206021022|00210
440030206021023|00210
440030206021024|00210
440030206021025|00210
440030206021026|00210
440030206021027|00210
440030206021028|00210
440030206021029|00210
440030206021030|00210
440030206021031|00210
440030206021032|00210
440030206021033|00210
440030206021034|00210
440030206021035|00210
440030206021036|00210
440030206021037|00210
440030206021038|00210
440030206021039|00210
440030206021040|00210
440030206021041|00210
440030206021042|00210
440030206021043|00210
440030206021044|00210
440030206021045|00210
440030206021046|00210
440030206022000|00210
440030206022001|00210
440030206022002|00210
440030206022003|00210
440030206022004|00210
440030206022005|00210
440030206022006|00210
440030206022007|00210
440030206022008|00210
440030206022009|00210
440030206022010|00210
440030206022011|00210
440030206022012|00210
440030206022013|00210
440030206022014|00210
440030206022015|00210
440030206022016|00210
440030206022017|00210
440030206022018|00210
440030206022019|00210
440030206022020|00210
440030206022021|00210
440030206022022|00210
440030206022023|00210
440030206022024|00210
440030206022025|00210
440030206022026|00210
440030206022027|00210
440030206022028|00210
440030206022029|00210
440030206022030|00210
440030206022031|00210
440030206022032|00210
440030206022033|00210
440030206022034|00210
440030206022035|00210
440030206022036|00210
440030206022037|00210
440030206031000|00210
440030206031001|00210
440030206031002|00210
440030206031003|00210
440030206031004|00210
440030206031005|00210
440030206031006|00210
440030206031007|00210
440030206031008|00210
440030206031009|00210
440030206031010|00210
440030206031011|00210
440030206031012|00210
440030206031013|00210
440030206031014|00210
440030206031015|00210
440030206031016|00210
440030206031017|00210
440030206031018|00210
440030206031019|00210
440030206031020|00210
440030206031021|00210
440030206031022|00210
440030206031023|00210
440030206031024|00210
440030206031025|00210
440030206031026|00210
440030206031027|00210
440030206031028|00210
440030206031029|00210
440030206031030|00210
440030206031031|00210
440030206031032|00210
440030206031033|00210
440030206031034|00210
440030206031035|00210
440030206031036|00210
440030206031037|00210
440030206031038|00210
440030206031039|00210
440030206031040|00210
440030206031041|00210
440030206031042|00210
440030206031043|00210
440030206031044|00210
440030206031045|00210
440030206031046|00210
440030206031047|00210
440030206031048|00210
440030206031049|00210
440030206031050|00210
440030206032000|00210
440030206032001|00210
440030206032002|00210
440030206032003|00210
440030206032004|00210
440030206032005|00210
440030206032006|00210
440030206032007|00210
440030206032008|00210
440030206032009|00210
440030206032010|00210
440030206032011|00210
440030206032012|00210
440030206032013|00210
440030206032014|00210
440030206032015|00210
440030206032016|00210
440030206032017|00210
440030206032018|00210
440030206032019|00210
440030206032020|00210
440030206032021|00210
440030206032022|00210
440030206032023|00210
440030206032024|00210
440030206033000|00210
440030206033001|00210
440030206033002|00210
440030206033003|00210
440030206033004|00210
440030206033005|00210
440030206033006|00210
440030206033007|00210
440030206033008|00210
440030206033009|00210
440030206033010|00210
440030206033011|00210
440030206033012|00210
440030206033013|00210
440030206033014|00210
440030206033015|00210
440030206033016|00210
440030206033017|00210
440030206033018|00210
440030206033019|00210
440030206033020|00210
440030206033021|00210
440030206033022|00210
440030206033023|00210
440030206033024|00210
440030206033025|00210
440030206033026|00210
440030206033027|00210
440030206033028|00210
440030206033029|00210
440030206033030|00210
440030206033031|00210
440030206033032|00210
440030206033033|00210
440030206033034|00210
440030206033035|00210
440030206033036|00210
440030206033037|00210
440030206033038|00210
440030206033039|00210
440030206033040|00210
440030206033041|00210
440030206033042|00210
440030206033043|00210
440030206034000|00210
440030206034001|00210
440030206034002|00210
440030206034003|00210
440030206034004|00210
440030206034005|00210
440030206034006|00210
440030206034007|00210
440030206034008|00210
440030206034009|00210
440030206034010|00210
440030206034011|00210
440030206034012|00210
440030206034013|00210
440030206034014|00210
440030206034015|00210
440030206034016|00210
440030206034017|00210
440030206034018|00210
440030206034019|00210
440030206034020|00210
440030206034021|00210
440030206034022|00210
440030206034023|00210
440030206034024|00210
440030206034025|00210
440030206034026|00210
440030206034027|00210
440030206034028|00210
440030206034029|00210
440030206034030|00210
440030206034031|00210
440030206034032|00210
440030206034033|00210
440030206034034|00210
440030206034035|00210
440030206034036|00210
440030206034037|00210
440030206034038|00210
440030206034039|00210
440030206041000|00210
440030206041001|00210
440030206041002|00210
440030206041003|00210
440030206041004|00210
440030206041005|00210
440030206041006|00210
440030206041007|00210
440030206041008|00210
440030206041009|00210
440030206041010|00210
440030206041011|00210
440030206041012|00210
440030206041013|00210
440030206041014|00210
440030206041015|00210
440030206041016|00210
440030206041017|00210
440030206041018|00210
440030206041019|00210
440030206041020|00210
