BLOCKID|DISTRICT
440090415001019|036
440090415001020|036
440090415001021|036
440090415001022|036
440090415001023|036
440090415001024|036
440090415001025|036
440090415001026|036
440090415001027|036
440090415001028|036
440090415001029|036
440090415001030|036
440090415001031|036
440090415001032|036
440090415001033|036
440090415001034|036
440090415001035|036
440090415001036|036
440090415001037|036
440090415001038|036
440090415001039|036
440090415001040|036
440090415001041|036
440090415001042|036
440090415001043|036
440090415001044|036
440090415001045|036
440090415001046|036
440090415001047|036
440090415002000|036
440090415002001|036
440090415002002|036
440090415002003|036
440090415002004|036
440090415002005|036
440090415002006|036
440090415002007|036
440090415002008|036
440090415002009|036
440090415002010|036
440090415002011|036
440090415002012|036
440090415002013|036
440090501021000|032
440090501021001|032
440090501021002|032
440090501021003|032
440090501021004|032
440090501021005|032
440090501021006|032
440090501021007|032
440090501021008|032
440090501021009|032
440090501021010|032
440090501021011|032
440090501021012|032
440090501021013|032
440090501021014|032
440090501021015|032
440090501021016|032
440090501021017|032
440090501021018|032
440090501021019|032
440090501021020|032
440090501021021|032
440090501021022|032
440090501021023|032
440090501021024|032
440090501021025|032
440090501021026|032
440090501021027|032
440090501021028|032
440090501021029|032
440090501021030|032
440090501021031|032
440090501021032|032
440090501021033|032
440090501021034|032
440090501021035|032
440090501021036|032
440090501022000|031
440090501022001|031
440090501022002|031
440090501022003|031
440090501022004|032
440090501022005|031
440090501022006|031
440090501022007|031
440090501022008|031
440090501022009|031
440090501022010|031
440090501022011|031
440090501022012|031
440090501022013|031
440090501022014|031
440090501022015|031
440090501022016|031
440090501022017|031
440090501022018|031
440090501022019|031
440090501022020|031
440090501022021|031
440090501022022|031
440090501022023|031
440090501022024|031
440090501022025|031
440090501022026|031
440090501022027|032
440090501022028|032
440090501031000|031
440090501031001|031
440090501031002|031
440090501031003|031
440090501031004|031
440090501031005|031
440090501031006|031
440090501031007|031
440090501031008|031
440090501031009|031
440090501031010|031
440090501031011|031
440090501031012|031
440090501031013|031
440090501031014|031
440090501031015|031
440090501031016|031
440090501031017|031
440090501031018|031
440090501031019|031
440090501031020|031
440090501031021|031
440090501031022|031
440090501031023|031
440090501031024|031
440090501031025|031
440090501031026|031
440090501031027|031
440090501031028|031
440090501031029|031
440090501031030|031
440090501031031|031
440090501031032|031
440090501031033|031
440090501032000|031
440090501032001|031
440090501032002|031
440090501032003|031
440090501032004|031
440090501032005|031
440090501032006|032
440090501032007|032
440090501032008|032
440090501032009|032
440090501032010|032
440090501032011|031
440090501032012|032
440090501032013|031
440090501032014|031
440090501032015|031
440090501032016|031
440090501032017|031
440090501032018|031
440090501032019|031
440090501032020|031
440090501032021|031
440090501032022|031
440090501032023|031
440090501032024|031
440090501032025|031
440090501032026|031
440090501032027|031
440090501032028|031
440090501032029|031
440090501032030|031
440090501032031|031
440090501032032|031
440090501032033|031
440090501032034|031
440090501032035|031
440090501032036|031
440090501032037|031
440090501032038|031
440090501032039|031
440090501032040|031
440090501032041|031
440090501032042|031
440090501032043|031
440090501032044|031
440090501032045|031
440090501032046|031
440090501032047|031
440090501032048|031
440090501032049|031
440090501032050|031
440090501032051|031
440090501032052|031
440090501032053|032
440090501032054|031
440090501032055|031
440090501032056|031
440090501032057|031
440090501032058|031
440090501032059|031
440090501032060|031
440090501032061|031
440090501032062|031
440090501032063|031
440090501032064|031
440090501032065|031
440090501032066|032
440090501032067|031
440090501032068|032
440090501032069|032
440090501032070|032
440090501032071|032
440090501032072|032
440090501032073|032
440090501032074|032
440090501032075|031
440090501032076|031
440090501032077|031
440090501032078|031
440090501032079|031
440090501032080|032
440090501032081|032
440090501032082|032
440090501033000|031
440090501033001|031
440090501033002|031
440090501033003|031
440090501033004|031
440090501033005|031
440090501033006|031
440090501033007|031
440090501033008|031
440090501033009|031
440090501033010|031
440090501033011|031
440090501033012|031
440090501033013|031
440090501033014|031
440090501033015|031
440090501033016|031
440090501033017|031
440090501033018|031
440090501033019|031
440090501033020|031
440090501034000|031
440090501034001|031
440090501034002|031
440090501034003|031
440090501034004|031
440090501034005|031
440090501034006|031
440090501034007|031
440090501034008|031
440090501034009|031
440090501034010|031
440090501034011|031
440090501034012|031
440090501034013|031
440090501034014|031
440090501034015|031
440090501034016|031
440090501034017|031
440090501034018|031
440090501034019|031
440090501034020|031
440090501034021|031
440090501034022|031
440090501034023|031
440090501034024|031
440090501034025|031
440090501034026|031
440090501034027|031
440090501034028|031
440090501034029|031
440090501034030|031
440090501034031|031
440090501034032|031
440090501034033|031
440090501034034|031
440090501034035|031
440090501034036|031
440090501034037|031
440090501034038|031
440090501034039|031
440090501034040|031
440090501034041|031
440090501034042|031
440090501034043|031
440090501034044|031
440090501034045|031
440090501034046|031
440090501034047|031
440090501034048|031
440090501034049|031
440090501034050|031
440090501034051|031
440090501034052|031
440090501034053|031
440090501034054|031
440090501034055|031
440090501041000|031
440090501041001|031
440090501041002|031
440090501041003|031
440090501041004|031
440090501041005|031
440090501041006|031
440090501041007|031
440090501041008|031
440090501041009|031
440090501041010|031
440090501041011|031
440090501041012|031
440090501041013|031
440090501041014|031
440090501041015|031
440090501041016|031
440090501041017|031
440090501041018|031
440090501041019|031
440090501041020|031
440090501041021|031
440090501041022|031
440090501041023|031
440090501041024|031
440090501041025|031
440090501041026|031
440090501041027|031
440090501041028|031
440090501041029|031
440090501041030|031
440090501041031|031
440090501041032|031
440090501041033|031
440090501041034|031
440090501041035|031
440090501041036|031
440090501041037|031
440090501041038|031
440090501041039|031
440090501041040|031
440090501041041|031
440090501041042|031
440090501041043|031
440090501041044|031
440090501041045|031
440090501041046|031
440090501041047|031
440090501041048|031
440090501041049|031
440090501041050|031
440090501041051|031
440090501041052|031
440090501041053|031
440090501041054|031
440090501041055|031
440090501041056|031
440090501041057|031
440090501041058|031
440090501041059|031
440090501041060|031
440090501041061|031
440090501041062|031
440090501041063|031
440090501041064|031
440090501041065|031
440090501041066|031
440090501041067|031
440090501041068|031
440090501041069|031
440090501041070|031
440090501041071|031
440090501041072|031
440090501041073|031
440090501041074|031
440090501041075|031
440090501041076|031
440090501041077|031
440090501041078|031
440090501041079|031
440090501041080|031
440090501041081|031
440090501041082|031
440090501041083|031
440090501041084|031
440090501041085|031
440090501041086|031
440090501041087|031
440090501041088|031
440090501041089|031
440090501041090|031
440090501041091|031
440090501041092|031
440090501041093|031
440090501041094|031
440090501041095|031
440090501041096|031
440090501041097|031
440090501041098|031
440090501041099|031
440090501041100|031
440090501041101|031
440090501041102|031
440090501041103|031
440090501041104|031
440090501041105|031
440090501041106|031
440090501041107|031
440090501041108|031
440090501041109|031
440090503011000|031
440090503011001|031
440090503011002|031
440090503011003|031
440090503011004|031
440090503011005|031
440090503011006|031
440090503011007|031
440090503011008|031
440090503011009|031
440090503011010|031
440090503011011|031
440090503011012|031
440090503011013|031
440090503011014|031
440090503011015|031
440090503011016|031
440090503011017|031
440090503011018|031
440090503011019|031
440090503011020|031
440090503011021|031
440090503011022|031
440090503011023|031
440090503011024|031
440090503011025|031
440090503011026|031
440090503011027|031
440090503011028|031
440090503011029|031
440090503011030|031
440090503011031|031
440090503011032|031
440090503011033|031
440090503011034|031
440090503011035|031
440090503011036|031
440090503011037|031
440090503011038|031
440090503011039|031
440090503011040|031
440090503011041|031
440090503011042|031
440090503011043|031
440090503011044|031
440090503011045|031
440090503011046|031
440090503011047|031
440090503011048|031
440090503011049|031
440090503011050|031
440090503012000|032
440090503012001|032
440090503012002|032
440090503012003|032
440090503012004|032
440090503012005|032
440090503012006|032
440090503012007|032
440090503012008|032
440090503012009|032
440090503012010|032
440090503012011|032
440090503012012|032
440090503012013|032
440090503012014|032
440090503012015|032
440090503012016|032
440090503012017|032
440090503012018|032
440090503012019|032
440090503012020|032
440090503012021|032
440090503012022|032
440090503012023|032
440090503012024|032
440090503012025|032
440090503012026|032
440090503012027|032
440090503012028|032
440090503012029|032
440090503012030|032
440090503012031|032
440090503012032|032
440090503012033|032
440090503012034|032
440090503012035|032
440090503012036|032
440090503012037|032
440090503012038|032
440090503012039|032
440090503012040|032
440090503012041|032
440090503012042|032
440090503012043|032
440090503012044|032
440090503012045|032
440090503012046|032
440090503012047|032
440090503012048|032
440090503012049|032
440090503012050|032
440090503012051|032
440090503012052|032
440090503012053|032
440090503012054|032
440090503012055|032
440090503012056|032
440090503012057|032
440090503012058|032
440090503012059|032
440090503012060|032
440090503012061|032
440090503012062|032
440090503021000|032
440090503021001|032
440090503021002|032
440090503021003|032
440090503021004|032
440090503021005|032
440090503021006|032
440090503021007|032
440090503021008|032
440090503021009|032
440090503021010|032
440090503021011|032
440090503021012|032
440090503021013|032
440090503021014|032
440090503021015|032
440090503021016|032
440090503021017|032
440090503021018|032
440090503021019|032
440090503021020|032
440090503021021|032
440090503021022|032
440090503021023|032
440090503021024|032
440090503021025|032
440090503021026|032
440090503021027|032
440090503021028|032
440090503021029|032
440090503021030|032
440090503021031|032
440090503021032|032
440090503021033|032
440090503021034|032
440090503021035|032
440090503021036|032
440090503021037|032
440090503021038|032
440090503021039|032
440090503021040|032
440090503022000|032
440090503022001|032
440090503022002|032
440090503022003|032
440090503022004|032
440090503022005|032
440090503022006|032
440090503022007|032
440090503022008|032
440090503022009|032
440090503022010|032
440090503022011|032
440090503022012|032
440090503022013|032
440090503022014|032
440090503023000|032
440090503023001|032
440090503023002|032
440090503023003|032
440090503023004|032
440090503023005|032
440090503023006|032
440090503023007|032
440090503023008|032
440090503023009|032
440090503023010|032
440090503023011|032
440090503023012|032
440090503023013|032
440090503023014|032
440090503023015|032
440090503023016|032
440090503023017|032
440090503023018|032
440090503023019|032
440090503023020|032
440090503023021|032
440090503023022|032
440090503023023|032
440090503023024|032
440090503023025|032
440090503023026|032
440090503023027|032
440090503023028|032
440090503023029|032
440090504011000|031
440090504011001|031
440090504011002|032
440090504011003|032
440090504011004|032
440090504011005|032
440090504011006|032
440090504011007|031
440090504011008|031
440090504011009|031
440090504011010|031
440090504011011|031
440090504011012|031
440090504011013|031
440090504011014|031
440090504011015|032
440090504011016|032
440090504011017|032
440090504011018|032
440090504011019|032
440090504011020|032
440090504011021|032
440090504011022|031
440090504011023|031
440090504011024|031
440090504011025|032
440090504011026|032
440090504011027|032
440090504011028|032
440090504011029|032
440090504011030|032
440090504011031|032
440090504011032|031
440090504012000|032
440090504012001|032
440090504012002|032
440090504012003|032
440090504012004|032
440090504012005|032
440090504012006|032
440090504012007|032
440090504012008|032
440090504012009|032
440090504012010|032
440090504012011|032
440090504012012|032
440090504012013|032
440090504012014|032
440090504012015|032
440090504012016|032
440090504012017|032
440090504012018|032
440090504012019|032
440090504012020|032
440090504012021|032
440090504012022|032
440090504012023|032
440090504012024|032
440090504012025|032
440090504012026|032
440090504012027|032
440090504012028|032
440090504012029|032
440090504012030|032
440090504012031|032
440090504012032|032
440090504012033|032
440090504012034|032
440090504012035|032
440090504012036|032
440090504012037|032
440090504012038|032
440090504012039|032
440090504012040|032
440090504012041|032
440090504012042|031
440090504012043|031
440090504012044|031
440090504012045|032
440090504012046|032
440090504012047|032
440090504012048|032
440090504012049|032
440090504012050|032
440090504012051|032
440090504012052|032
440090504012053|032
440090504012054|032
440090504012055|032
440090504012056|032
440090504012057|032
440090504012058|032
440090504021000|032
440090504021001|032
440090504021002|032
440090504021003|032
440090504021004|032
440090504021005|032
440090504021006|032
440090504021007|032
440090504021008|032
440090504021009|032
440090504021010|032
440090504021011|032
440090504021012|032
440090504021013|032
440090504021014|032
440090504021015|032
440090504021016|032
440090504021017|032
440090504021018|032
440090504021019|032
440090504021020|032
440090504021021|032
440090504021022|032
440090504021023|032
440090504021024|032
440090504021025|032
440090504021026|032
440090504021027|032
440090504021028|032
440090504021029|032
440090504021030|032
440090504021031|032
440090504021032|032
440090504021033|032
440090504021034|032
440090504021035|032
440090504021036|032
440090504021037|032
440090504021038|032
440090504021039|032
440090504021040|032
440090504021041|032
440090504021042|032
440090504021043|032
440090504021044|032
440090504021045|032
440090504021046|032
440090504021047|032
440090504021048|032
440090504021049|032
440090504021050|032
440090504021051|032
440090504021052|032
440090504021053|032
440090504021054|032
440090504021055|032
440090504021056|032
440090504022000|032
440090504022001|032
440090504022002|032
440090504022003|032
440090504022004|032
440090504022005|032
440090504022006|032
440090504022007|032
440090504022008|032
440090504022009|032
440090504022010|032
440090504022011|032
440090504022012|032
440090504022013|032
440090504022014|032
440090504022015|032
440090504022016|032
440090504022017|032
440090504022018|032
440090504022019|032
440090504022020|032
440090504022021|032
440090504022022|032
440090504022023|032
440090504022024|032
440090504022025|032
440090504022026|032
440090504022027|032
440090504022028|032
440090504022029|032
440090504022030|032
440090504022031|032
440090504022032|032
440090504022033|032
440090504022034|032
440090504022035|032
440090504022036|032
440090504022037|032
440090504022038|032
440090504022039|032
440090504022040|032
440090504022041|032
440090504022042|032
440090504022043|032
440090504022044|032
440090504022045|032
440090504022046|032
440090504022047|032
440090504022048|032
440090504022049|032
440090504022050|032
440090504022051|032
440090504022052|032
440090504022053|032
440090504022054|032
440090504022055|032
440090504022056|032
440090504022057|032
440090504022058|032
440090504022059|032
440090504022060|032
440090504022061|032
440090504022062|032
440090505001000|031
440090505001001|039
440090505001002|039
440090505001003|039
440090505001004|039
440090505001005|039
440090505001006|039
440090505001007|039
440090505001008|039
440090505001009|039
440090505001010|039
440090505001011|039
440090505001012|039
440090505001013|039
440090505001014|039
440090505001015|039
440090505001016|039
440090505001017|039
440090505001018|039
440090505001019|039
440090505001020|039
440090505001021|039
440090505001022|039
440090505001023|039
440090505001024|039
440090505001025|039
440090505001026|039
440090505001027|031
440090505001028|031
440090505001029|031
440090505001030|031
440090505001031|039
440090505001032|039
440090505001033|039
440090505001034|039
440090505001035|039
440090505001036|039
440090505001037|039
440090505001038|039
440090505001039|039
440090505001040|039
440090505001041|039
440090505001042|039
440090505001043|039
440090505001044|039
440090505001045|039
440090505001046|031
440090505001047|031
440090505001048|031
440090505001049|031
440090505001050|031
440090505001051|039
440090505001052|031
440090505001053|031
440090505001054|031
440090505001055|031
440090505001056|031
440090505001057|031
440090505001058|031
440090505001059|031
440090505001060|031
440090505001061|031
440090505001062|031
440090505001063|031
440090505001064|031
440090505001065|031
440090505001066|031
440090505001067|031
440090505001068|031
440090505001069|031
440090505001070|031
440090505001071|039
440090505001072|039
440090505001073|031
440090505001074|031
440090505001075|031
440090505001076|031
440090505001077|031
440090505001078|031
440090505001079|031
440090505001080|031
440090505001081|031
440090505001082|031
440090505001083|031
440090505001084|031
440090505001085|031
440090505001086|031
440090505001087|031
440090505001088|031
440090505001089|031
440090505001090|031
440090505001091|039
440090505001092|039
440090505001093|039
440090505001094|039
440090505001095|039
440090505001096|031
440090505001097|039
440090505002000|039
440090505002001|039
440090505002002|039
440090505002003|039
440090505002004|039
440090505002005|039
440090505002006|039
440090505002007|039
440090505002008|039
440090505002009|039
440090505002010|039
440090505002011|039
440090505002012|039
440090505002013|039
440090505002014|039
440090505002015|039
440090505002016|039
440090505002017|039
440090505002018|039
440090505002019|039
440090505002020|039
440090505002021|039
440090505002022|039
440090505002023|039
440090505002024|039
440090505002025|039
440090505002026|039
440090505002027|039
440090505002028|039
440090505002029|039
440090505002030|039
440090505002031|039
440090505002032|039
440090505002033|039
440090505002034|039
440090505002035|039
440090505002036|039
440090505002037|039
440090505002038|039
440090505002039|039
440090505002040|039
440090505002041|039
440090505002042|039
440090505002043|039
440090505002044|039
440090505002045|039
440090505002046|039
440090505002047|039
440090505002048|039
440090505002049|039
440090505002050|039
440090505002051|039
440090505002052|039
440090505002053|039
440090505002054|039
440090505002055|039
440090505002056|039
440090505002057|039
440090505002058|039
440090505002059|039
440090505002060|039
440090505002061|039
440090505002062|039
440090505002063|039
440090505002064|039
440090505002065|039
440090505002066|039
440090505002067|039
440090505002068|039
440090505002069|039
440090505002070|039
440090505002071|039
440090505002072|039
440090505002073|039
440090505002074|039
440090505002075|039
440090505002076|039
440090505002077|039
440090505002078|039
440090505002079|039
440090505002080|039
440090505003000|039
440090505003001|039
440090505003002|039
440090505003003|039
440090505003004|039
440090505003005|039
440090505003006|039
440090505003007|039
440090505003008|039
440090505003009|039
440090505003010|039
440090505003011|039
440090505003012|039
440090505003013|039
440090505003014|039
440090505003015|039
440090505003016|039
440090505003017|039
440090505003018|039
440090505003019|039
440090505003020|039
440090505003021|039
440090505003022|039
440090505003023|039
440090505003024|039
440090505003025|039
440090505003026|039
440090505003027|039
440090505003028|039
440090505003029|039
440090505003030|039
440090505003031|039
440090505003032|039
440090505003033|039
440090505003034|039
440090505003035|039
440090505003036|039
440090505003037|039
440090505003038|039
440090505003039|039
440090505003040|039
440090505003041|039
440090505003042|039
440090505003043|039
440090505003044|039
440090505003045|039
440090505003046|039
440090505003047|039
440090505003048|039
440090505003049|039
440090505003050|039
440090505003051|039
440090505003052|039
440090505003053|039
440090505003054|039
440090505003055|039
440090505003056|039
440090505003057|039
440090505003058|039
440090505003059|039
440090505003060|039
440090505003061|039
440090505003062|039
440090505003063|039
440090505003064|039
440090505003065|031
440090505003066|039
440090505003067|039
440090505003068|039
440090505003069|039
440090505003070|039
440090505003071|039
440090505003072|039
440090505003073|039
440090505003074|031
440090505003075|031
440090505003076|031
440090505003077|031
440090505003078|031
440090505003079|031
440090505003080|031
440090505003081|031
440090505003082|031
440090505003083|031
440090505003084|031
440090505003085|031
440090505003086|031
440090505003087|039
440090505003088|039
440090505003089|031
440090505003090|031
440090505003091|031
440090505003092|031
440090505003093|039
440090505003094|039
440090505003095|039
440090505003096|039
440090505003097|039
440090505003098|039
440090505003099|039
440090505003100|039
440090505003101|039
440090505003102|039
440090505003103|039
440090505003104|039
440090505003105|039
440090505003106|039
440090505003107|039
440090505003108|039
440090505003109|039
440090506001000|039
440090506001001|039
440090506001002|039
440090506001003|039
440090506001004|039
440090506001005|039
440090506001006|039
440090506001007|039
440090506001008|039
440090506001009|039
440090506001010|039
440090506001011|039
440090506001012|039
440090506001013|039
440090506001014|039
440090506001015|039
440090506001016|039
440090506001017|039
440090506001018|039
440090506001019|039
440090506001020|039
440090506001021|039
440090506001022|039
440090506001023|039
440090506001024|039
440090506001025|039
440090506001026|039
440090506001027|039
440090506001028|039
440090506001029|039
440090506001030|039
440090506001031|039
440090506001032|039
440090506001033|039
440090506001034|039
440090506001035|039
440090506001036|039
440090506001037|039
440090506001038|039
440090506001039|039
440090506001040|039
440090506001041|039
440090506001042|039
440090506001043|039
440090506001044|039
440090506001045|039
440090506001046|039
440090506001047|039
440090506001048|039
440090506001049|039
440090506001050|039
440090506001051|039
440090506001052|039
440090506001053|039
440090506001054|039
440090506001055|039
440090506001056|039
440090506001057|039
440090506001058|039
440090506001059|039
440090506001060|039
440090506001061|039
440090506001062|039
440090506001063|039
440090506001064|039
440090506001065|039
440090506001066|039
440090506001067|039
440090506002000|039
440090506002001|039
440090506002002|039
440090506002003|039
440090506002004|039
440090506002005|039
440090506002006|039
440090506002007|039
440090506002008|039
440090506002009|039
440090506002010|039
440090506002011|039
440090506002012|039
440090506002013|039
440090506002014|039
440090506002015|039
440090506002016|039
440090506002017|039
440090506002018|039
440090506002019|039
440090506002020|039
440090506002021|039
440090506002022|039
440090506002023|039
440090506002024|039
440090506002025|039
440090506002026|039
440090506002027|039
440090506002028|039
440090506002029|039
440090506002030|039
440090506002031|039
440090506002032|039
440090506002033|039
440090506002034|039
440090506002035|039
440090506002036|039
440090506002037|039
440090506002038|039
440090506002039|039
440090506002040|039
440090506002041|039
440090506002042|039
440090506002043|039
440090506002044|039
440090506002045|039
440090506002046|039
440090506002047|039
440090506002048|039
440090506002049|039
440090506002050|039
440090506002051|039
440090506002052|039
440090506002053|039
440090506002054|039
440090506002055|039
440090506003000|039
440090506003001|039
440090506003002|039
440090506003003|039
440090506003004|039
440090506003005|039
440090506003006|039
440090506003007|039
440090506003008|039
440090506003009|039
440090506003010|039
440090506003011|039
440090506003012|039
440090506003013|039
440090506003014|039
440090506003015|039
440090506003016|039
440090506003017|039
440090506003018|039
440090506003019|039
440090506003020|039
440090506003021|039
440090506003022|039
440090506003023|039
440090506003024|039
440090506003025|039
440090506003026|039
440090506003027|039
440090506003028|039
440090506003029|039
440090506003030|039
440090506003031|039
440090506003032|039
440090506003033|039
440090506003034|039
440090506003035|039
440090506003036|039
440090506003037|039
440090506003038|039
440090506003039|039
440090506003040|039
440090506003041|039
440090506003042|039
440090506003043|039
440090506003044|039
440090506003045|039
440090506003046|039
440090506003047|039
440090506003048|039
440090506003049|039
440090506003050|039
440090506003051|039
440090506003052|039
440090506003053|039
440090506003054|039
440090506003055|039
440090506003056|039
440090506003057|039
440090506003058|039
440090506003059|039
440090506004000|039
440090506004001|039
440090506004002|039
440090506004003|039
440090506004004|039
440090506004005|039
440090506004006|039
440090506004007|039
440090506004008|039
440090506004009|039
440090506004010|039
440090506004011|039
440090506004012|039
440090506004013|039
440090506004014|039
440090506004015|039
440090506004016|039
440090506004017|039
440090506004018|039
440090506004019|039
440090506004020|039
440090506004021|039
440090506004022|039
440090506004023|039
440090506004024|039
440090506004025|039
440090506004026|039
440090506004027|039
440090506004028|039
440090506004029|039
440090506004030|039
440090506004031|039
440090506004032|039
440090506004033|039
440090506004034|039
440090506004035|039
440090506004036|039
440090506004037|039
440090506004038|039
440090506004039|039
440090506004040|039
440090506004041|039
440090506004042|039
440090506004043|039
440090506004044|039
440090506004045|039
440090506004046|039
440090506004047|039
440090506004048|039
440090506004049|039
440090506004050|039
440090506004051|039
440090506004052|039
440090506004053|039
440090506004054|039
440090506004055|039
440090506004056|039
440090506004057|039
440090506004058|039
440090506004059|039
440090506004060|039
440090507011000|039
440090507011001|039
440090507011002|039
440090507011003|039
440090507011004|039
440090507011005|038
440090507011006|038
440090507011007|038
440090507011008|038
440090507011009|038
440090507011010|038
440090507011011|038
440090507011012|038
440090507011013|038
440090507011014|038
440090507011015|038
440090507011016|038
440090507011017|038
440090507011018|038
440090507011019|038
440090507011020|038
440090507011021|038
440090507011022|038
440090507011023|038
440090507011024|039
440090507011025|038
440090507011026|038
440090507011027|038
440090507011028|039
440090507011029|038
440090507011030|039
440090507011031|039
440090507011032|039
440090507011033|039
440090507011034|039
440090507011035|039
440090507011036|039
440090507011037|039
440090507011038|039
440090507011039|039
440090507011040|039
440090507011041|039
440090507011042|039
440090507011043|038
440090507011044|038
440090507011045|038
440090507011046|038
440090507011047|038
440090507011048|038
440090507011049|038
440090507011050|038
440090507011051|038
440090507011052|038
440090507011053|038
440090507011054|038
440090507011055|038
440090507011056|039
440090507011057|038
440090507011058|038
440090507011059|039
440090507011060|039
440090507011061|039
440090507011062|039
440090507012000|038
440090507012001|038
440090507012002|038
440090507012003|038
440090507012004|038
440090507012005|038
440090507012006|038
440090507012007|038
440090507012008|038
440090507012009|038
440090507012010|038
440090507012011|038
440090507012012|038
440090507012013|038
440090507012014|038
440090507012015|038
440090507012016|038
440090507012017|038
440090507012018|038
440090507012019|038
440090507012020|038
440090507012021|038
440090507012022|038
440090507012023|038
440090507012024|038
440090507012025|038
440090507012026|038
440090507012027|038
440090507012028|038
440090507012029|038
440090507012030|038
440090507012031|038
440090507012032|038
440090507012033|038
440090507012034|038
440090507012035|038
440090507012036|038
440090507012037|038
440090507012038|038
440090507013000|039
440090507013001|039
440090507013002|039
440090507013003|039
440090507013004|039
440090507013005|039
440090507013006|039
440090507013007|039
440090507013008|038
440090507013009|038
440090507013010|038
440090507013011|038
440090507013012|039
440090507013013|039
440090507013014|039
440090507013015|039
440090507013016|039
440090507013017|039
440090507013018|039
440090507013019|038
440090507013020|039
440090507013021|039
440090507013022|038
440090507013023|038
440090507013024|038
440090507013025|038
440090507013026|038
440090507013027|039
440090507013028|038
440090507013029|038
440090507013030|038
440090507013031|038
440090507013032|038
440090507013033|038
440090507013034|038
440090507013035|038
440090507013036|038
440090507013037|038
440090507013038|038
440090507013039|038
440090507013040|038
440090507013041|038
440090507013042|038
440090507013043|038
440090507013044|038
440090507013045|038
440090507013046|038
440090507021000|038
440090507021001|038
440090507021002|038
440090507021003|038
440090507021004|038
440090507021005|038
440090507021006|038
440090507021007|038
440090507021008|038
440090507021009|038
440090507021010|038
440090507021011|038
440090507021012|038
440090507021013|038
440090507021014|038
440090507021015|038
440090507021016|038
440090507021017|038
440090507021018|038
440090507021019|038
440090507021020|038
440090507021021|038
440090507021022|038
440090507021023|038
440090507021024|038
440090507021025|038
440090507021026|038
440090507021027|038
440090507021028|038
440090507021029|038
440090507021030|038
440090507021031|038
440090507021032|038
440090507021033|038
440090507022000|038
440090507022001|038
440090507022002|038
440090507022003|038
440090507022004|038
440090507022005|038
440090507022006|038
440090507022007|038
440090507022008|038
440090507022009|038
440090507022010|038
440090507022011|038
440090507022012|038
440090507022013|038
440090507022014|038
440090507022015|038
440090507022016|038
440090507022017|038
440090507022018|038
440090507022019|038
440090507022020|038
440090507022021|038
440090507022022|038
440090507022023|038
440090507022024|038
440090507022025|038
440090507022026|038
440090507022027|038
440090507022028|038
440090507022029|038
440090507022030|038
440090507022031|038
440090507022032|038
440090507022033|038
440090507022034|038
440090507022035|038
440090507022036|038
440090507022037|038
440090507022038|038
440090507022039|038
440090507022040|038
440090507022041|038
440090507022042|038
440090507022043|038
440090507022044|038
440090507022045|038
440090507022046|038
440090507022047|038
440090507022048|038
440090507022049|038
440090507022050|038
440090507022051|038
440090507022052|038
440090507022053|038
440090507022054|038
440090507022055|038
440090507022056|038
440090507022057|038
440090507022058|038
440090507022059|038
440090507022060|038
440090507022061|038
440090507022062|038
440090507023000|038
440090507023001|038
440090507023002|038
440090507023003|038
440090507023004|038
440090507023005|038
440090507023006|038
440090507023007|038
440090507023008|038
440090507023009|038
440090507023010|038
440090507023011|038
440090507023012|038
440090507023013|038
440090507023014|038
440090507023015|038
440090507023016|038
440090507023017|038
440090507023018|038
440090507023019|038
440090507023020|038
440090507023021|038
440090507023022|038
440090507023023|038
440090507023024|038
440090507023025|038
440090507023026|038
440090507023027|038
440090507023028|038
440090507023029|038
440090507023030|038
440090507023031|038
440090507024000|038
440090507024001|038
440090507024002|038
440090507024003|038
440090507024004|038
440090507024005|038
440090507024006|038
440090507024007|038
440090507024008|038
440090507024009|038
440090507024010|038
440090507024011|038
440090507024012|038
440090507024013|038
440090507024014|038
440090507024015|038
440090507024016|038
440090507024017|038
440090507024018|038
440090507024019|038
440090507024020|038
440090507024021|038
440090507024022|038
440090507024023|038
440090507024024|038
440090507024025|038
440090507024026|038
440090507024027|038
440090507024028|038
440090507024029|038
440090507024030|038
440090507024031|038
440090507024032|038
440090508011000|038
440090508011001|038
440090508011002|038
440090508011003|038
440090508011004|038
440090508011005|038
440090508011006|038
440090508011007|038
440090508011008|038
440090508011009|038
440090508011010|038
440090508011011|038
440090508011012|038
440090508011013|038
440090508011014|038
440090508011015|038
440090508011016|038
440090508011017|038
440090508011018|038
440090508011019|038
440090508011020|038
440090508011021|038
440090508011022|038
440090508011023|038
440090508011024|038
440090508011025|038
440090508011026|038
440090508011027|038
440090508011028|038
440090508011029|038
440090508011030|038
440090508011031|038
440090508011032|038
440090508012000|037
440090508012001|037
440090508012002|037
440090508012003|037
440090508012004|037
440090508012005|037
440090508012006|037
440090508012007|037
440090508012008|037
440090508012009|037
440090508012010|037
440090508012011|037
440090508012012|037
440090508012013|037
440090508012014|037
440090508013000|037
440090508013001|037
440090508013002|037
440090508013003|037
440090508013004|037
440090508013005|037
440090508013006|037
440090508013007|037
440090508013008|037
440090508013009|037
440090508013010|037
440090508013011|037
440090508013012|037
440090508013013|037
440090508013014|037
440090508013015|037
440090508014000|037
440090508014001|037
440090508014002|037
440090508014003|037
440090508014004|037
440090508014005|037
440090508014006|037
440090508014007|037
440090508014008|037
440090508014009|037
440090508014010|037
440090508014011|037
440090508014012|037
440090508014013|037
